0,Kp,Ki,Kd,setpoint,feedfwd

16,2.00,7.00,2.00,0.00,80

34,input,output
7867,0.00,2.30

7885,0.00,2.30

7900,0.00,2.30

7917,0.00,2.30

7934,0.00,2.30

7954,0.00,2.30

7968,0.00,2.33

7984,0.00,2.33

8000,0.00,2.33

8018,0.00,2.33

8037,0.00,2.33

8054,0.00,2.33

8067,0.00,2.33

8085,0.00,2.33

8103,0.00,2.33

8118,0.00,2.33

8135,0.00,2.33

8151,0.00,2.37

8168,0.00,2.37

8184,0.00,2.37

8201,0.00,2.37

8218,0.00,2.37

8234,0.00,2.37

8252,0.00,2.37

8268,0.00,2.37

8284,0.00,2.37

8304,0.00,2.37

8320,0.00,2.37
