0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

16,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

33,inputA,outputA,a_adjust,inputB,outputB,b_adjust
19334,1.75,0.00,60,2.69,51.02,60

19350,1.75,0.00,60,2.69,51.09,60

19366,1.75,0.00,60,2.69,51.09,60

19383,1.75,0.00,60,2.69,51.09,60

19401,1.75,0.00,60,2.69,51.09,60

19417,1.75,0.00,60,2.69,51.17,60

19433,1.75,0.00,60,2.33,51.17,60

19449,1.75,0.00,60,2.33,51.17,60

19467,1.75,0.00,60,2.33,51.17,60

19483,1.75,0.00,60,2.33,51.17,60

19499,1.75,0.00,60,2.33,54.98,60

19516,1.75,0.00,60,2.33,54.98,60

19533,1.75,0.00,60,2.33,54.98,60

19550,1.75,0.00,60,2.33,54.98,60

19566,1.75,0.00,60,2.33,54.98,60

19582,1.75,0.00,60,2.33,55.15,60

19600,1.75,0.00,60,2.33,55.15,60

19617,1.75,0.00,60,2.33,55.15,60

19633,1.75,0.00,60,2.33,55.15,60

19648,1.75,0.00,60,2.33,55.15,60

19666,1.75,0.00,60,2.33,55.32,60

19683,1.75,0.00,60,2.33,55.32,60

19701,1.75,0.00,60,2.33,55.32,60

19716,1.75,0.00,60,2.33,55.32,60

19732,1.75,0.00,60,2.33,55.49,60

19749,1.75,0.00,60,2.33,55.49,60

19766,1.75,0.00,60,2.33,55.49,60

19784,1.75,0.00,60,2.33,55.49,60

19798,1.75,0.00,60,2.33,55.49,60

19818,1.75,0.00,60,2.33,55.65,60

19833,1.75,0.00,60,2.33,55.65,60

19850,1.75,0.00,60,2.33,55.65,60

19867,1.75,0.00,60,2.33,55.65,60

19885,1.75,0.00,60,2.33,55.65,60

19900,1.75,0.00,60,2.33,55.82,60

19916,2.33,0.00,60,2.33,55.82,60

19933,2.33,0.00,60,2.33,55.82,60

19950,2.33,0.00,60,2.33,55.82,60

19967,2.33,0.00,60,2.33,55.82,60

19983,2.33,0.00,60,2.33,55.99,60

20000,2.33,0.00,60,2.33,55.99,60

20018,2.33,0.00,60,2.33,55.99,60

20032,2.33,0.00,60,2.33,55.99,60

20049,2.33,0.00,60,2.33,56.16,60

20069,2.33,0.00,60,2.33,56.16,60

20083,2.33,0.00,60,2.33,56.16,60

20100,2.33,0.00,60,2.33,56.16,60

20115,2.33,0.00,60,2.33,56.16,60

20133,2.33,0.00,60,2.33,56.33,60

20150,2.33,0.00,60,2.33,56.33,60

20166,2.33,0.00,60,2.33,56.33,60

20183,2.33,0.00,60,2.33,56.33,60

20200,2.33,0.00,60,2.33,56.33,60

20218,2.33,0.00,60,2.33,56.50,60

20233,2.33,0.00,60,2.33,56.50,60

20250,2.33,0.00,60,2.33,56.50,60

20267,2.33,0.00,60,2.33,56.50,60

20283,2.33,0.00,60,2.33,56.50,60

20299,2.33,0.00,60,2.60,56.66,60

20316,2.33,0.00,60,2.60,56.66,60

20333,2.33,0.00,60,2.60,56.66,60

20350,2.33,0.00,60,2.60,56.66,60

20367,2.33,0.00,60,2.60,54.03,60

20382,2.33,0.00,60,2.60,54.03,60

20400,2.33,0.00,60,2.60,54.03,60

20416,2.33,0.00,60,2.60,54.03,60

20432,2.33,0.00,60,2.60,54.03,60

20450,2.33,0.00,60,2.60,54.13,60

20471,2.33,0.00,60,2.60,54.13,60

20483,2.33,0.00,60,2.60,54.13,60

20500,2.33,0.00,60,2.60,54.13,60

20517,2.33,0.00,60,2.60,54.13,60

20533,2.33,0.00,60,2.60,54.22,60

20549,2.33,0.00,60,2.60,54.22,60

20566,2.33,0.00,60,2.60,54.22,60

20583,2.33,0.00,60,2.60,54.22,60

20600,2.33,0.00,60,2.60,54.22,60

20617,2.33,0.00,60,2.60,54.32,60

20634,2.33,0.00,60,2.60,54.32,60

20649,2.33,0.00,60,2.60,54.32,60

20668,2.33,0.00,60,2.60,54.32,60

20682,2.33,0.00,60,2.60,54.42,60

20700,2.87,0.00,60,2.60,54.42,60

20717,2.87,0.00,60,2.60,54.42,60

20735,2.87,0.00,60,2.60,54.42,60

20751,2.87,0.00,60,2.60,54.42,60

20766,2.87,0.00,60,2.60,54.52,60

20783,2.87,0.00,60,2.60,54.52,60

20800,2.87,0.00,60,2.60,54.52,60

20817,2.87,0.00,60,2.60,54.52,60

20833,2.87,0.00,60,2.60,54.52,60

20850,2.87,0.00,60,2.60,54.62,60

20866,2.87,0.00,60,2.60,54.62,60

20883,2.87,0.00,60,2.60,54.62,60

20900,2.87,0.00,60,2.60,54.62,60

20917,2.87,0.00,60,2.60,54.62,60

20933,2.87,0.00,60,2.60,54.72,60

20948,2.87,0.00,60,3.56,54.72,60

20969,2.87,0.00,60,3.56,54.72,60

20983,2.87,0.00,60,3.56,54.72,60

21001,2.87,0.00,60,3.56,45.02,60

21015,2.87,0.00,60,3.56,45.02,60

21033,2.87,0.00,60,3.56,45.02,60

21051,2.87,0.00,60,3.56,45.02,60

21066,2.87,0.00,60,3.56,45.02,60

21083,2.87,0.00,60,3.56,44.88,60

21101,2.87,0.00,60,3.56,44.88,60

21117,2.87,0.00,60,3.56,44.88,60

21133,2.87,0.00,60,3.56,44.88,60

21150,2.87,0.00,60,3.56,44.88,60

21166,2.87,0.00,60,3.56,44.74,60

21184,2.87,0.00,60,3.56,44.74,60

21200,2.87,0.00,60,3.56,44.74,60

21217,2.87,0.00,60,3.56,44.74,60

21233,2.87,0.00,60,3.56,44.74,60

21250,2.87,0.00,60,3.56,44.60,60

21266,2.87,0.00,60,3.56,44.60,60

21283,2.87,0.00,60,3.56,44.60,60

21300,2.87,0.00,60,3.56,44.60,60

21315,2.87,0.00,60,3.56,44.46,60

21334,2.87,0.00,60,3.56,44.46,60

21350,2.87,0.00,60,3.56,44.46,60

21366,2.87,0.00,60,3.56,44.46,60

21383,2.87,0.00,60,3.56,44.46,60

21400,2.87,0.00,60,3.56,44.32,60

21417,2.87,0.00,60,3.56,44.32,60

21433,2.87,0.00,60,3.56,44.32,60

21449,2.87,0.00,60,3.56,44.32,60

21469,2.87,0.00,60,3.56,44.32,60

21483,2.87,0.00,60,3.56,44.18,60

21500,2.87,0.00,60,3.56,44.18,60

21517,2.87,0.00,60,3.56,44.18,60

21534,2.87,0.00,60,3.87,44.18,60

21550,2.87,0.00,60,3.87,44.18,60

21567,2.87,0.00,60,3.87,40.85,60

21583,2.87,0.00,60,3.87,40.85,60

21601,2.87,0.00,60,3.87,40.85,60

21615,2.87,0.00,60,3.87,40.85,60

21632,2.87,0.00,60,3.87,40.85,60

21651,2.87,0.00,60,3.87,40.63,60

21667,2.87,0.00,60,3.87,40.63,60

21683,2.87,0.00,60,3.87,40.63,60

21699,2.87,0.00,60,3.87,40.63,60

21719,2.87,0.00,60,3.87,40.63,60

21735,2.87,0.00,60,3.87,40.42,60

21749,2.87,0.00,60,3.87,40.42,60

21767,2.87,0.00,60,3.87,40.42,60

21783,2.87,0.00,60,3.87,40.42,60

21800,2.05,0.00,60,3.87,40.42,60

21816,2.05,0.00,60,3.87,40.20,60

21833,2.05,0.00,60,3.87,40.20,60

21849,2.05,0.00,60,3.87,40.20,60

21866,2.05,0.00,60,3.87,40.20,60

21884,2.05,0.00,60,3.87,39.98,60

21900,2.05,0.00,60,3.87,39.98,60

21916,2.05,0.00,60,3.87,39.98,60

21934,2.05,0.00,60,3.87,39.98,60

21950,2.05,0.00,60,3.87,39.98,60

21967,2.05,0.00,60,3.87,39.76,60

21984,2.05,0.00,60,3.87,39.76,60

22000,2.05,0.00,60,3.87,39.76,60

22017,2.05,0.00,60,3.87,39.76,60

22034,2.05,0.00,60,3.87,39.76,60

22050,2.05,0.00,60,3.87,39.55,60

22068,2.05,0.00,60,3.87,39.55,60

22083,2.05,0.00,60,3.87,39.55,60

22099,2.05,0.00,60,3.87,39.55,60

22117,2.05,0.00,60,3.87,39.55,60

22133,2.05,0.00,60,3.87,39.33,60

22149,2.05,0.00,60,3.87,39.33,60

22167,2.05,0.00,60,3.87,39.33,60

22183,2.05,0.00,60,3.87,39.33,60

22200,2.05,0.00,60,3.26,39.11,60

22217,2.05,0.00,60,3.26,39.11,60

22233,2.05,0.00,60,3.26,39.11,60

22250,2.05,0.00,60,3.26,39.11,60

22267,2.05,0.00,60,3.26,39.11,60

22284,2.05,0.00,60,3.26,45.16,60

22300,2.05,0.00,60,3.26,45.16,60

22316,2.05,0.00,60,3.26,45.16,60

22333,2.05,0.00,60,3.26,45.16,60

22350,2.05,0.00,60,3.26,45.16,60

22367,2.05,0.00,60,3.26,45.09,60

22384,2.05,0.00,60,3.26,45.09,60

22401,2.05,0.00,60,3.26,45.09,60

22417,2.05,0.00,60,3.26,45.09,60

22434,2.05,0.00,60,3.26,45.09,60

22450,2.05,0.00,60,3.26,45.03,60

22468,2.05,0.00,60,3.26,45.03,60

22483,2.05,0.00,60,3.26,45.03,60

22500,2.05,0.00,60,3.26,45.03,60

22517,2.05,0.00,60,3.26,44.96,60

22532,2.05,0.00,60,3.26,44.96,60

22549,2.05,0.00,60,3.26,44.96,60

22568,2.05,0.00,60,3.26,44.96,60

22583,2.05,0.00,60,3.26,44.96,60

22600,2.05,0.00,60,3.26,44.90,60

22616,2.05,0.00,60,3.26,44.90,60

22634,2.05,0.00,60,3.26,44.90,60

22650,2.05,0.00,60,3.26,44.90,60

22666,2.05,0.00,60,3.26,44.90,60

22684,2.05,0.00,60,3.26,44.83,60

22700,2.05,0.00,60,3.26,44.83,60

22715,2.05,0.00,60,3.26,44.83,60

22733,2.05,0.00,60,3.26,44.83,60

22750,2.05,0.00,60,3.26,44.83,60

22767,2.05,0.00,60,3.26,44.77,60

22783,2.05,0.00,60,3.26,44.77,60

22801,2.05,0.00,60,3.26,44.77,60

22818,2.05,0.00,60,3.26,44.77,60

22832,2.05,0.00,60,3.26,44.70,60

22850,2.05,0.00,60,3.26,44.70,60

22867,2.05,0.00,60,3.26,44.70,60

22884,2.05,0.00,60,3.26,44.70,60

22901,2.05,0.00,60,3.26,44.70,60

22917,2.05,0.00,60,3.26,44.64,60

22933,2.05,0.00,60,3.26,44.64,60

22950,2.05,0.00,60,3.26,44.64,60

22966,2.05,0.00,60,3.26,44.64,60

22985,2.05,0.00,60,3.26,44.64,60

23000,2.05,0.00,60,3.26,44.58,60

23017,2.05,0.00,60,3.26,44.58,60

23033,2.05,0.00,60,3.26,44.58,60

23049,2.05,0.00,60,3.26,44.58,60

23067,2.05,0.00,60,3.26,44.58,60

23083,2.05,0.00,60,3.26,44.51,60

23100,2.05,0.00,60,3.26,44.51,60

23117,2.05,0.00,60,2.52,44.51,60

23133,2.05,0.00,60,2.52,44.51,60

23151,2.05,0.00,60,2.52,52.05,60

23166,1.64,0.00,60,2.52,52.05,60

23185,1.64,0.00,60,2.52,52.05,60

23200,1.64,0.00,60,2.52,52.05,60

23218,1.64,0.00,60,2.52,52.05,60

23234,1.64,0.00,60,2.52,52.17,60

23249,1.64,0.00,60,2.52,52.17,60

23268,1.64,0.00,60,2.52,52.17,60

23285,1.64,0.00,60,2.52,52.17,60

23300,1.64,0.00,60,2.52,52.17,60

23317,1.64,0.00,60,2.52,52.29,60

23334,1.64,0.00,60,2.52,52.29,60

23350,1.64,0.00,60,2.52,52.29,60

23366,1.64,0.00,60,2.52,52.29,60

23385,1.64,0.00,60,2.52,52.29,60

23400,1.64,0.00,60,2.52,52.41,60

23417,1.64,0.00,60,2.52,52.41,60

23434,1.64,0.00,60,2.52,52.41,60

23451,1.64,0.00,60,2.52,52.41,60

23468,1.64,0.00,60,2.52,52.53,60

23489,1.64,0.00,60,2.52,52.53,60

23498,1.64,0.00,60,2.52,52.53,60

23517,1.64,0.00,60,2.52,52.53,60

23532,1.64,0.00,60,2.52,52.53,60

23551,1.64,0.00,60,2.52,52.65,60

23567,1.64,0.00,60,2.52,52.65,60

23583,1.64,0.00,60,2.52,52.65,60

23600,1.64,0.00,60,2.52,52.65,60

23615,1.64,0.00,60,2.52,52.65,60

23633,1.64,0.00,60,2.52,52.77,60

23650,1.64,0.00,60,2.52,52.77,60

23667,1.64,0.00,60,2.52,52.77,60

23683,1.64,0.00,60,2.52,52.77,60

23700,1.64,0.00,60,2.52,52.77,60

23717,1.64,0.00,60,2.52,52.90,60

23735,1.64,0.00,60,2.52,52.90,60

23749,1.64,0.00,60,2.52,52.90,60

23765,1.64,0.00,60,2.52,52.90,60

23784,1.64,0.00,60,2.52,53.02,60

23799,1.64,0.00,60,2.52,53.02,60

23817,1.64,0.00,60,2.52,53.02,60

23833,1.64,0.00,60,2.52,53.02,60

23850,1.64,0.00,60,2.52,53.02,60

23865,1.64,0.00,60,2.52,53.14,60

23883,1.64,0.00,60,2.52,53.14,60

23900,1.64,0.00,60,2.52,53.14,60

23917,1.64,0.00,60,2.52,53.14,60

23934,1.64,0.00,60,2.52,53.14,60

23950,1.64,0.00,60,2.52,53.26,60

23968,1.64,0.00,60,2.52,53.26,60

23983,1.64,0.00,60,2.52,53.26,60

24001,1.64,0.00,60,2.52,53.26,60

24016,1.64,0.00,60,2.52,53.26,60

24034,2.60,0.00,60,2.52,53.38,60

24050,2.60,0.00,60,2.52,53.38,60

24066,2.60,0.00,60,2.52,53.38,60

24083,2.60,0.00,60,2.52,53.38,60

24101,2.60,0.00,60,2.52,53.50,60

24117,2.60,0.00,60,2.52,53.50,60

24134,2.60,0.00,60,2.52,53.50,60

24149,2.60,0.00,60,2.16,53.50,60

24167,2.60,0.00,60,2.16,53.50,60

24184,2.60,0.00,60,2.16,57.23,60

24201,2.60,0.00,60,2.16,57.23,60

24217,2.60,0.00,60,2.16,57.23,60

24236,2.60,0.00,60,2.16,57.23,60

24250,2.60,0.00,60,2.16,57.23,60

24267,2.60,0.00,60,2.16,57.44,60

24284,2.60,0.00,60,2.16,57.44,60

24300,2.60,0.00,60,2.16,57.44,60

24317,2.60,0.00,60,2.16,57.44,60

24334,2.60,0.00,60,2.16,57.44,60

24351,2.60,0.00,60,2.16,57.65,60

24367,2.60,0.00,60,2.16,57.65,60

24383,2.60,0.00,60,2.16,57.65,60

24400,2.60,0.00,60,2.16,57.65,60

24417,2.60,0.00,60,2.16,57.85,60

24433,2.60,0.00,60,2.16,57.85,60

24450,2.60,0.00,60,2.16,57.85,60

24467,2.60,0.00,60,2.16,57.85,60

24481,2.60,0.00,60,2.16,57.85,60

24500,2.60,0.00,60,2.16,58.06,60

24517,2.60,0.00,60,2.16,58.06,60

24533,2.60,0.00,60,2.16,58.06,60

24549,2.60,0.00,60,2.16,58.06,60

24566,2.60,0.00,60,2.16,58.06,60

24583,2.60,0.00,60,2.16,58.27,60

24601,2.60,0.00,60,2.16,58.27,60

24617,2.60,0.00,60,2.16,58.27,60

24633,2.60,0.00,60,2.16,58.27,60

24650,2.60,0.00,60,2.16,58.27,60

24667,2.60,0.00,60,2.16,58.48,60

24684,2.60,0.00,60,2.16,58.48,60

24701,2.60,0.00,60,2.16,58.48,60

24717,2.60,0.00,60,2.16,58.48,60

24735,2.60,0.00,60,2.16,58.48,60

24749,2.60,0.00,60,2.16,58.69,60

24768,2.60,0.00,60,2.16,58.69,60

24783,2.60,0.00,60,2.16,58.69,60

24800,2.60,0.00,60,2.16,58.69,60

24816,2.60,0.00,60,2.16,58.69,60

24835,2.60,0.00,60,2.16,58.90,60

24850,2.60,0.00,60,2.16,58.90,60

24868,2.60,0.00,60,2.16,58.90,60

24883,2.60,0.00,60,2.16,58.90,60

24899,2.60,0.00,60,2.16,58.90,60

24917,2.60,0.00,60,2.16,59.11,60

24933,2.60,0.00,60,2.16,59.11,60

24950,2.60,0.00,60,2.16,59.11,60

24967,2.60,0.00,60,2.16,59.11,60

24985,2.60,0.00,60,2.16,59.32,60

25000,2.60,0.00,60,2.16,59.32,60

25017,2.60,0.00,60,2.54,59.32,60

25033,2.60,0.00,60,2.54,59.32,60

25050,2.60,0.00,60,2.54,59.32,60

25067,2.60,0.00,60,2.54,55.71,60

25084,2.60,0.00,60,2.54,55.71,60

25100,2.60,0.00,60,2.54,55.71,60

25115,2.60,0.00,60,2.54,55.71,60

25134,2.60,0.00,60,2.54,55.71,60

25150,2.60,0.00,60,2.54,55.82,60

25167,2.60,0.00,60,2.54,55.82,60

25183,2.60,0.00,60,2.54,55.82,60

25201,2.60,0.00,60,2.54,55.82,60

25217,2.60,0.00,60,2.54,55.82,60

25236,2.60,0.00,60,2.54,55.94,60

25250,2.60,0.00,60,2.54,55.94,60

25267,2.60,0.00,60,2.54,55.94,60

25284,2.60,0.00,60,2.54,55.94,60

25300,2.60,0.00,60,2.54,56.05,60

25318,2.60,0.00,60,2.54,56.05,60

25333,2.60,0.00,60,2.54,56.05,60

25351,2.60,0.00,60,2.54,56.05,60

25367,2.60,0.00,60,2.54,56.05,60

25382,2.60,0.00,60,2.54,56.17,60

25400,2.60,0.00,60,2.54,56.17,60

25418,2.60,0.00,60,2.54,56.17,60

25431,2.60,0.00,60,2.54,56.17,60

25450,2.60,0.00,60,2.54,56.17,60

25465,2.60,0.00,60,2.54,56.29,60

25489,2.60,0.00,60,2.54,56.29,60

25499,2.60,0.00,60,2.54,56.29,60

25516,2.60,0.00,60,2.54,56.29,60

25532,2.60,0.00,60,2.54,56.29,60

25550,2.60,0.00,60,2.54,56.40,60

25567,1.47,0.00,60,2.54,56.40,60

25584,1.47,0.34,60,2.54,56.40,60

25600,1.47,0.34,60,2.54,56.40,60

25617,1.47,0.34,60,2.54,56.52,60

25634,1.47,0.34,60,2.54,56.52,60

25650,1.47,0.35,60,2.54,56.52,60

25667,1.47,0.35,60,3.48,56.52,60

25684,1.47,0.35,60,3.48,56.52,60

25699,1.47,0.35,60,3.48,46.99,60

25717,1.47,0.35,60,3.48,46.99,60

25734,1.47,0.36,60,3.48,46.99,60

25750,1.47,0.36,60,3.48,46.99,60

25767,1.47,0.36,60,3.48,46.99,60

25783,1.47,0.36,60,3.48,46.87,60

25802,1.47,0.36,60,3.48,46.87,60

25816,1.47,0.36,60,3.48,46.87,60

25833,1.47,0.36,60,3.48,46.87,60

25849,1.47,0.36,60,3.48,46.87,60

25868,1.47,0.36,60,3.48,46.75,60

25884,1.47,0.36,60,3.48,46.75,60

25900,1.47,0.37,60,3.48,46.75,60

25918,1.47,0.37,60,3.48,46.75,60

25934,1.47,0.37,60,3.48,46.63,60

25950,1.47,0.37,60,3.48,46.63,60

25966,1.47,0.37,60,3.48,46.63,60

25985,1.47,0.38,60,3.48,46.63,60

26001,1.47,0.38,60,3.48,46.63,60

26017,1.47,0.38,60,3.48,46.51,60

26034,1.47,0.38,60,3.48,46.51,60

26051,1.47,0.38,60,3.48,46.51,60

26068,1.47,0.39,60,3.48,46.51,60

26083,1.47,0.39,60,3.48,46.51,60

26100,1.47,0.39,60,3.48,46.39,60

26117,1.47,0.39,60,3.48,46.39,60

26134,1.47,0.39,60,3.48,46.39,60

26150,1.47,0.40,60,3.48,46.39,60

26166,1.47,0.40,60,3.48,46.39,60

26184,1.47,0.40,60,3.48,46.27,60

26200,1.47,0.40,60,3.48,46.27,60

26217,1.47,0.41,60,3.48,46.27,60

26237,1.47,0.41,60,3.48,46.27,60

26250,1.47,0.41,60,3.48,46.15,60

26267,1.47,0.41,60,3.48,46.15,60

26284,1.47,0.41,60,3.73,46.15,60

26301,1.47,0.41,60,3.73,46.15,60

26314,1.47,0.41,60,3.73,46.15,60

26333,1.47,0.41,60,3.73,43.46,60

26351,1.47,0.41,60,3.73,43.46,60

26367,1.47,0.41,60,3.73,43.46,60

26381,1.47,0.42,60,3.73,43.46,60

26400,1.47,0.42,60,3.73,43.46,60

26418,1.47,0.42,60,3.73,43.28,60

26434,1.47,0.42,60,3.73,43.28,60

26450,1.47,0.42,60,3.73,43.28,60

26467,1.47,0.43,60,3.73,43.28,60

26484,1.47,0.43,60,3.73,43.28,60

26500,1.47,0.43,60,3.73,43.09,60

26517,1.47,0.43,60,3.73,43.09,60

26533,1.47,0.44,60,3.73,43.09,60

26550,1.47,0.44,60,3.73,43.09,60

26566,1.47,0.44,60,3.73,42.91,60

26584,1.47,0.44,60,3.73,42.91,60

26600,1.47,0.44,60,3.73,42.91,60

26617,1.47,0.45,60,3.73,42.91,60

26634,1.47,0.45,60,3.73,42.91,60

26650,1.47,0.45,60,3.73,42.73,60

26667,1.47,0.45,60,3.73,42.73,60

26683,1.47,0.45,60,3.73,42.73,60

26701,1.47,0.45,60,3.73,42.73,60

26717,1.47,0.45,60,3.73,42.73,60

26740,1.47,0.45,60,3.73,42.55,60

26748,1.47,0.45,60,3.73,42.55,60

26768,1.47,0.45,60,3.73,42.55,60

26783,1.47,0.46,60,3.73,42.55,60

26799,1.47,0.46,60,3.73,42.55,60

26817,1.80,0.46,60,3.73,42.36,60

26833,1.80,0.46,60,3.73,42.36,60

26850,1.80,0.00,60,3.73,42.36,60

26867,1.80,0.00,60,3.73,42.36,60

26884,1.80,0.00,60,3.73,42.18,60

26901,1.80,0.00,60,3.73,42.18,60

26916,1.80,0.00,60,3.73,42.18,60

26933,1.80,0.00,60,3.48,42.18,60

26950,1.80,0.00,60,3.48,42.18,60

26966,1.80,0.00,60,3.48,44.58,60

26984,1.80,0.00,60,3.48,44.58,60

27000,1.80,0.00,60,3.48,44.58,60

27017,1.80,0.00,60,3.48,44.58,60

27034,1.80,0.00,60,3.48,44.58,60

27049,1.80,0.00,60,3.48,44.46,60

27067,1.80,0.00,60,3.48,44.46,60

27084,1.80,0.00,60,3.48,44.46,60

27101,1.80,0.00,60,3.48,44.46,60

27115,1.80,0.00,60,3.48,44.46,60

27134,1.80,0.00,60,3.48,44.34,60

27150,1.80,0.00,60,3.48,44.34,60

27166,1.80,0.00,60,3.48,44.34,60

27184,1.80,0.00,60,3.48,44.34,60

27200,1.80,0.00,60,3.48,44.22,60

27217,1.80,0.00,60,3.48,44.22,60

27234,1.80,0.00,60,3.48,44.22,60

27249,1.80,0.00,60,3.48,44.22,60

27267,1.80,0.00,60,3.48,44.22,60

27283,1.80,0.00,60,3.48,44.10,60

27300,1.80,0.00,60,3.48,44.10,60

27318,1.80,0.00,60,3.48,44.10,60

27334,1.80,0.00,60,3.48,44.10,60

27350,1.80,0.00,60,3.48,44.10,60

27367,1.80,0.00,60,3.48,43.98,60

27384,1.80,0.00,60,3.48,43.98,60

27403,1.80,0.00,60,3.48,43.98,60

27416,1.80,0.00,60,3.48,43.98,60

27433,1.80,0.00,60,3.48,43.98,60

27450,1.80,0.00,60,3.48,43.86,60

27467,1.80,0.00,60,3.48,43.86,60

27486,1.80,0.00,60,3.48,43.86,60

27499,1.80,0.00,60,3.48,43.86,60

27517,1.80,0.00,60,3.48,43.86,60

27533,1.80,0.00,60,3.48,43.74,60

27552,1.80,0.00,60,3.48,43.74,60

27567,1.80,0.00,60,3.48,43.74,60

27584,1.80,0.00,60,3.48,43.74,60

27601,2.87,0.00,60,3.48,43.74,60

27617,2.87,0.00,60,3.48,43.62,60

27634,2.87,0.00,60,3.48,43.62,60

27649,2.87,0.00,60,3.13,43.62,60

27667,2.87,0.00,60,3.13,43.62,60

27683,2.87,0.00,60,3.13,43.62,60

27700,2.87,0.00,60,3.13,47.10,60

27717,2.87,0.00,60,3.13,47.10,60

27736,2.87,0.00,60,3.13,47.10,60

27751,2.87,0.00,60,3.13,47.10,60

27768,2.87,0.00,60,3.13,47.07,60

27784,2.87,0.00,60,3.13,47.07,60

27798,2.87,0.00,60,3.13,47.07,60

27817,2.87,0.00,60,3.13,47.07,60

27834,2.87,0.00,60,3.13,47.07,60

27851,2.87,0.00,60,3.13,47.04,60

27867,2.87,0.00,60,3.13,47.04,60

27884,2.87,0.00,60,3.13,47.04,60

27900,2.87,0.00,60,3.13,47.04,60

27917,2.87,0.00,60,3.13,47.04,60

27934,2.87,0.00,60,3.13,47.01,60

27951,2.87,0.00,60,3.13,47.01,60

27968,2.87,0.00,60,3.13,47.01,60

27984,2.87,0.00,60,3.13,47.01,60

27999,2.87,0.00,60,3.13,47.01,60

28017,2.87,0.00,60,3.13,46.98,60

28032,2.87,0.00,60,3.13,46.98,60

28049,2.87,0.00,60,3.13,46.98,60

28068,2.87,0.00,60,3.13,46.98,60

28085,2.87,0.00,60,3.13,46.94,60

28101,2.87,0.00,60,3.13,46.94,60

28115,2.87,0.00,60,3.13,46.94,60

28134,2.87,0.00,60,3.13,46.94,60

28150,2.87,0.00,60,3.13,46.94,60

28167,2.87,0.00,60,3.13,46.91,60

28183,2.87,0.00,60,3.13,46.91,60

28200,2.87,0.00,60,3.13,46.91,60

28217,2.87,0.00,60,3.13,46.91,60

28235,2.87,0.00,60,3.13,46.91,60

28250,2.87,0.00,60,3.13,46.88,60

28267,2.87,0.00,60,3.13,46.88,60

28284,2.87,0.00,60,3.13,46.88,60

28301,2.87,0.00,60,3.13,46.88,60

28317,2.87,0.00,60,3.13,46.88,60

28334,2.87,0.00,60,3.13,46.85,60

28351,2.87,0.00,60,3.13,46.85,60

28367,2.95,0.00,60,3.13,46.85,60

28384,2.95,0.00,60,3.13,46.85,60

28399,2.95,0.00,60,3.13,46.82,60

28418,2.95,0.00,60,3.13,46.82,60

28433,2.95,0.00,60,2.87,46.82,60

28451,2.95,0.00,60,2.87,46.82,60

28467,2.95,0.00,60,2.87,46.82,60

28483,2.95,0.00,60,2.87,49.46,60

