0,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

18,1.00,0.00,0.00,1.50,80,1.00,0.00,0.00,1.50,80

36,inputA,outputA,a_adjust,inputB,outputB,b_adjust
19152,0.00,3.00,80,0.00,3.00,80

19167,0.00,3.00,80,0.00,3.00,80

19185,0.00,3.00,80,0.00,3.00,80

19201,0.00,3.00,80,0.00,3.00,80

19216,0.00,3.00,80,0.00,3.00,80

19235,0.00,3.00,80,0.00,3.00,80

19251,0.00,3.00,80,0.00,3.00,80

19267,0.00,3.00,80,0.00,3.00,80

19285,0.00,3.00,80,0.00,3.00,80

19300,0.00,3.00,80,0.00,3.00,80

19316,0.00,3.00,80,0.00,3.00,80

19333,0.00,3.00,80,0.00,3.00,80

19350,0.00,3.00,80,0.00,3.00,80

19367,0.00,3.00,80,0.00,3.00,80

19385,0.00,3.00,80,0.00,3.00,80

19401,0.00,3.00,80,0.00,3.00,80

19418,0.00,3.00,80,0.00,3.00,80

19436,0.00,3.00,80,0.00,3.00,80

19452,0.00,3.00,80,0.00,3.00,80

19467,0.00,3.00,80,0.00,3.00,80

19487,0.00,3.00,80,0.00,3.00,80

19501,0.00,3.00,80,0.00,3.00,80

19516,0.00,3.00,80,0.00,3.00,80

19533,0.00,3.00,80,0.00,3.00,80

19551,0.00,3.00,80,0.00,3.00,80

19568,0.00,3.00,80,0.00,3.00,80

19586,0.00,3.00,80,0.00,3.00,80

19603,0.00,3.00,80,0.00,3.00,80

19617,0.00,3.00,80,0.00,3.00,80

19634,0.00,3.00,80,0.00,3.00,80

19651,0.00,3.00,80,0.00,3.00,80

19667,0.00,3.00,80,0.00,3.00,80

19684,0.00,3.00,80,0.00,3.00,80

19701,0.00,3.00,80,0.00,3.00,80

19719,0.00,3.00,80,0.00,3.00,80

19735,0.00,3.00,80,0.00,3.00,80

19751,0.00,3.00,80,0.00,3.00,80

19767,0.00,3.00,80,0.00,3.00,80

19785,0.00,3.00,80,0.00,3.00,80

19801,0.00,3.00,80,0.00,3.00,80

19819,0.00,3.00,80,0.00,3.00,80

19836,0.00,3.00,80,0.00,3.00,80

19851,0.00,3.00,80,0.00,3.00,80

19870,0.00,3.00,80,0.00,3.00,80

19884,0.00,3.00,80,0.00,3.00,80

19901,0.00,3.00,80,0.00,3.00,80

19918,0.00,3.00,80,0.00,3.00,80

19936,0.00,3.00,80,0.00,3.00,80

19951,0.00,3.00,80,0.00,3.00,80

19966,0.00,3.00,80,0.00,3.00,80

19986,0.00,3.00,80,0.00,3.00,80

20001,0.00,3.00,80,0.00,3.00,80

20016,0.00,3.00,80,0.00,3.00,80

20036,0.00,3.00,80,0.00,3.00,80

20050,0.00,3.00,80,0.00,3.00,80

20068,0.00,3.00,80,0.00,3.00,80

20086,0.00,3.00,80,0.00,3.00,80

20103,0.00,3.00,80,0.00,3.00,80

20117,0.00,3.00,80,0.00,3.00,80

20137,0.00,3.00,80,0.00,3.00,80

20152,0.00,3.00,80,0.00,3.00,80

20166,0.00,3.00,80,0.00,3.00,80

20186,0.00,3.00,80,0.00,3.00,80

20201,0.00,3.00,80,0.00,3.00,80

20218,0.00,3.00,80,0.00,3.00,80

20235,0.00,3.00,80,0.00,3.00,80

20253,0.00,3.00,80,0.00,3.00,80

20266,0.00,3.00,80,0.00,3.00,80

20285,0.00,3.00,80,0.00,3.00,80

20300,0.00,3.00,80,0.00,3.00,80

20316,0.00,3.00,80,0.00,3.00,80

20336,0.00,3.00,80,0.00,3.00,80

20351,0.00,3.00,80,0.00,3.00,80

20366,0.00,3.00,80,0.00,3.00,80

20386,0.00,3.00,80,0.00,3.00,80

20400,0.00,3.00,80,0.00,3.00,80

20416,0.00,3.00,80,0.00,3.00,80

20435,0.00,3.00,80,0.00,3.00,80

20451,0.00,3.00,80,0.00,3.00,80

20467,0.00,3.00,80,0.00,3.00,80

20483,0.00,3.00,80,0.00,3.00,80

20501,0.00,3.00,80,0.00,3.00,80

20517,0.00,3.00,80,0.00,3.00,80

20535,0.00,3.00,80,0.00,3.00,80

20551,0.00,3.00,80,0.00,3.00,80

20567,0.00,3.00,80,0.00,3.00,80

20586,0.00,3.00,80,0.00,3.00,80

20600,0.00,3.00,80,0.00,3.00,80

20617,0.00,3.00,80,0.00,3.00,80

20637,0.00,3.00,80,0.00,3.00,80

20651,0.00,3.00,80,0.00,3.00,80

20666,0.00,3.00,80,0.00,3.00,80

20686,0.00,3.00,80,0.00,3.00,80

20700,0.00,3.00,80,0.00,3.00,80

20717,0.00,3.00,80,0.00,3.00,80

20736,0.00,3.00,80,0.00,3.00,80

20751,0.00,3.00,80,0.00,3.00,80

20766,0.00,3.00,80,0.00,3.00,80

20786,0.00,3.00,80,0.00,3.00,80

20802,0.00,3.00,80,0.00,3.00,80

20817,0.00,3.00,80,0.00,3.00,80

20835,0.00,3.00,80,0.00,3.00,80

20850,0.00,3.00,80,0.00,3.00,80

20869,0.00,3.00,80,0.00,3.00,80

20885,0.00,3.00,80,0.00,3.00,80

20903,0.00,3.00,80,0.00,3.00,80

20917,0.00,3.00,80,0.00,3.00,80

20936,0.00,3.00,80,0.00,3.00,80

20951,0.00,3.00,80,0.00,3.00,80

20967,0.00,3.00,80,0.00,3.00,80

20985,0.00,3.00,80,0.00,3.00,80

21000,0.00,3.00,80,0.00,3.00,80

21016,0.00,3.00,80,0.00,3.00,80

21036,0.00,3.00,80,0.00,3.00,80

21050,0.00,3.00,80,0.00,3.00,80

21067,0.00,3.00,80,0.00,3.00,80

21086,0.00,3.00,80,0.00,3.00,80

21100,0.00,3.00,80,0.00,3.00,80

21116,0.00,3.00,80,0.00,3.00,80

21136,0.00,3.00,80,0.00,3.00,80

21152,0.00,3.00,80,0.00,3.00,80

21170,0.00,3.00,80,0.00,3.00,80

21186,0.00,3.00,80,0.00,3.00,80

21201,0.00,3.00,80,0.00,3.00,80

21217,0.00,3.00,80,0.00,3.00,80

21235,0.00,3.00,80,0.00,3.00,80

21252,0.00,3.00,80,0.00,3.00,80

21267,0.00,3.00,80,0.00,3.00,80

21286,0.00,3.00,80,0.00,3.00,80

21301,0.00,3.00,80,0.00,3.00,80

21317,0.00,3.00,80,0.00,3.00,80

21335,0.00,3.00,80,0.00,3.00,80

21351,0.00,3.00,80,0.00,3.00,80

21368,0.00,3.00,80,0.00,3.00,80

21385,0.00,3.00,80,0.00,3.00,80

21403,0.00,3.00,80,0.00,3.00,80

21416,0.00,3.00,80,0.00,3.00,80

21436,0.00,3.00,80,0.00,3.00,80

21451,0.00,3.00,80,0.00,3.00,80

21468,0.00,3.00,80,0.00,3.00,80

21485,0.00,3.00,80,0.00,3.00,80

21501,0.00,3.00,80,0.00,3.00,80

21519,0.00,3.00,80,0.00,3.00,80

21536,0.00,3.00,80,0.00,3.00,80

21551,0.00,3.00,80,0.00,3.00,80

21566,0.00,3.00,80,0.00,3.00,80

21586,0.00,3.00,80,0.00,3.00,80

21602,0.00,3.00,80,0.00,3.00,80

21616,0.00,3.00,80,0.00,3.00,80

21636,0.00,3.00,80,0.00,3.00,80

21652,0.00,3.00,80,0.00,3.00,80

21669,0.00,3.00,80,0.00,3.00,80

21686,0.00,3.00,80,0.00,3.00,80

21701,0.00,3.00,80,0.00,3.00,80

21717,0.00,3.00,80,0.00,3.00,80

21736,0.00,3.00,80,0.00,3.00,80

21751,0.00,3.00,80,0.00,3.00,80

21767,0.00,3.00,80,0.00,3.00,80

21786,0.00,3.00,80,0.00,3.00,80

21800,0.00,3.00,80,0.00,3.00,80

21817,0.00,3.00,80,0.00,3.00,80

21835,0.00,3.00,80,0.00,3.00,80

21850,0.00,3.00,80,0.00,3.00,80

21869,0.00,3.00,80,0.00,3.00,80

21885,0.00,3.00,80,0.00,3.00,80

21902,0.00,3.00,80,0.00,3.00,80

21917,0.00,3.00,80,0.00,3.00,80

21936,0.00,3.00,80,0.00,3.00,80

21951,0.00,3.00,80,0.00,3.00,80

21967,0.00,3.00,80,0.00,3.00,80

21986,0.00,3.00,80,0.00,3.00,80

22000,0.00,3.00,80,0.00,3.00,80

22018,0.00,3.00,80,0.00,3.00,80

22035,0.00,3.00,80,0.00,3.00,80

22050,0.00,3.00,80,0.00,3.00,80

22066,0.00,3.00,80,0.00,3.00,80

22086,0.00,3.00,80,0.00,3.00,80

22103,0.00,3.00,80,0.00,3.00,80

22120,0.00,3.00,80,0.00,3.00,80

22133,0.00,3.00,80,0.00,3.00,80

22150,0.00,3.00,80,0.00,3.00,80

22166,0.00,3.00,80,0.00,3.00,80

22186,0.00,3.00,80,0.00,3.00,80

22200,0.00,3.00,80,0.00,3.00,80

22219,0.00,3.00,80,0.00,3.00,80

22235,0.00,3.00,80,0.00,3.00,80

22253,0.00,3.00,80,0.00,3.00,80

22267,0.00,3.00,80,0.00,3.00,80

22286,0.00,3.00,80,0.00,3.00,80

22300,0.00,3.00,80,0.00,3.00,80

22316,0.00,3.00,80,0.00,3.00,80

22336,0.00,3.00,80,0.00,3.00,80

22351,0.00,3.00,80,0.00,3.00,80

22368,0.00,3.00,80,0.00,3.00,80

22385,0.00,3.00,80,0.00,3.00,80

22401,0.00,3.00,80,0.00,3.00,80

22417,0.00,3.00,80,0.00,3.00,80

22435,0.00,3.00,80,0.00,3.00,80

22454,0.00,3.00,80,0.00,3.00,80

22467,0.00,3.00,80,0.00,3.00,80

22486,0.00,3.00,80,0.00,3.00,80

22500,0.00,3.00,80,0.00,3.00,80

22516,0.00,3.00,80,0.00,3.00,80

22535,0.00,3.00,80,0.00,3.00,80

22550,0.00,3.00,80,0.00,3.00,80

22567,0.00,3.00,80,0.00,3.00,80

22586,0.00,3.00,80,0.00,3.00,80

22600,0.00,3.00,80,0.00,3.00,80

22620,0.00,3.00,80,0.00,3.00,80

22634,0.00,3.00,80,0.00,3.00,80

22651,0.00,3.00,80,0.00,3.00,80

22667,0.00,3.00,80,0.00,3.00,80

22686,0.00,3.00,80,0.00,3.00,80

22703,0.00,3.00,80,0.00,3.00,80

22716,0.00,3.00,80,0.00,3.00,80

22736,0.00,3.00,80,0.00,3.00,80

22751,0.00,3.00,80,0.00,3.00,80

22767,0.00,3.00,80,0.00,3.00,80

22786,0.00,3.00,80,0.00,3.00,80

22800,0.00,3.00,80,0.00,3.00,80

22818,0.00,3.00,80,0.00,3.00,80

22835,0.00,3.00,80,0.00,3.00,80

22852,0.00,3.00,80,0.00,3.00,80

22866,0.00,3.00,80,0.00,3.00,80

22885,0.00,3.00,80,0.00,3.00,80

22900,0.00,3.00,80,0.00,3.00,80

22917,0.00,3.00,80,0.00,3.00,80

22935,0.00,3.00,80,0.00,3.00,80

22952,0.00,3.00,80,0.00,3.00,80

22970,0.00,3.00,80,0.00,3.00,80

22986,0.00,3.00,80,0.00,3.00,80

23001,0.00,3.00,80,0.00,3.00,80

23019,0.00,3.00,80,0.00,3.00,80

23035,0.00,3.00,80,0.00,3.00,80

23052,0.00,3.00,80,0.00,3.00,80

23066,0.00,3.00,80,0.00,3.00,80

23086,0.00,3.00,80,0.00,3.00,80

23100,0.00,3.00,80,0.00,3.00,80

23121,0.00,3.00,80,0.00,3.00,80

23136,0.00,3.00,80,0.00,3.00,80

23151,0.00,3.00,80,0.00,3.00,80

23168,0.00,3.00,80,0.00,3.00,80

23185,0.00,3.00,80,0.00,3.00,80

23202,0.00,3.00,80,0.00,3.00,80

23217,0.00,3.00,80,0.00,3.00,80

23237,0.00,3.00,80,0.00,3.00,80

23251,0.00,3.00,80,0.00,3.00,80

23267,0.00,3.00,80,0.00,3.00,80

23286,0.00,3.00,80,0.00,3.00,80

23301,0.00,3.00,80,0.00,3.00,80

23317,0.00,3.00,80,0.00,3.00,80

23336,0.00,3.00,80,0.00,3.00,80

23353,0.00,3.00,80,0.00,3.00,80

23366,0.00,3.00,80,0.00,3.00,80

23387,0.00,3.00,80,0.00,3.00,80

23400,0.00,3.00,80,0.00,3.00,80

23418,0.00,3.00,80,0.00,3.00,80

23436,0.00,3.00,80,0.00,3.00,80

23450,0.00,3.00,80,0.00,3.00,80

23469,0.00,3.00,80,0.00,3.00,80

23487,0.00,3.00,80,0.00,3.00,80

23501,0.00,3.00,80,0.00,3.00,80

23517,0.00,3.00,80,0.00,3.00,80

23534,0.00,3.00,80,0.00,3.00,80

23551,0.00,3.00,80,0.00,3.00,80

23570,0.00,3.00,80,0.00,3.00,80

23586,0.00,3.00,80,0.00,3.00,80

23600,0.00,3.00,80,0.00,3.00,80

23617,0.00,3.00,80,0.00,3.00,80

23636,0.00,3.00,80,0.00,3.00,80

23651,0.00,3.00,80,0.00,3.00,80

23668,0.00,3.00,80,0.00,3.00,80

23686,0.00,3.00,80,0.00,3.00,80

23701,0.00,3.00,80,0.00,3.00,80

23716,0.00,3.00,80,0.00,3.00,80

23736,0.00,3.00,80,0.00,3.00,80

23751,0.00,3.00,80,0.00,3.00,80

23770,0.00,3.00,80,0.00,3.00,80

23785,0.00,3.00,80,0.00,3.00,80

23800,0.00,3.00,80,0.00,3.00,80

23818,0.00,3.00,80,0.00,3.00,80

23835,0.00,3.00,80,0.00,3.00,80

23852,0.00,3.00,80,0.00,3.00,80

23866,0.00,3.00,80,0.00,3.00,80

23883,0.00,3.00,80,0.00,3.00,80

23900,0.00,3.00,80,0.00,3.00,80

23917,0.00,3.00,80,0.00,3.00,80

23936,0.00,3.00,80,0.00,3.00,80

23951,0.00,3.00,80,0.00,3.00,80

23968,0.00,3.00,80,0.00,3.00,80

23986,0.00,3.00,80,0.00,3.00,80

24003,0.00,3.00,80,0.00,3.00,80

24017,0.00,3.00,80,0.00,3.00,80

24036,0.00,3.00,80,0.00,3.00,80

24051,0.00,3.00,80,0.00,3.00,80

24067,0.00,3.00,80,0.00,3.00,80

24086,0.00,3.00,80,0.00,3.00,80

24101,0.00,3.00,80,0.00,3.00,80

24119,0.00,3.00,80,0.00,3.00,80

24136,0.00,3.00,80,0.00,3.00,80

24151,0.00,3.00,80,0.00,3.00,80

24166,0.00,3.00,80,0.00,3.00,80

24185,0.00,3.00,80,0.00,3.00,80

24200,0.00,3.00,80,0.00,3.00,80

24217,0.00,3.00,80,0.00,3.00,80

24236,0.00,3.00,80,0.00,3.00,80

24251,0.00,3.00,80,0.00,3.00,80

24270,0.00,3.00,80,0.00,3.00,80

24286,0.00,3.00,80,0.00,3.00,80

24301,0.00,3.00,80,0.00,3.00,80

24316,0.00,3.00,80,0.00,3.00,80

24336,0.00,3.00,80,0.00,3.00,80

24353,0.00,3.00,80,0.00,3.00,80

24367,0.00,3.00,80,0.00,3.00,80

24387,0.00,3.00,80,0.00,3.00,80

24400,0.00,3.00,80,0.00,3.00,80

24421,0.00,3.00,80,0.00,3.00,80

24435,0.00,3.00,80,0.00,3.00,80

24450,0.00,3.00,80,0.00,3.00,80

24468,0.00,3.00,80,0.00,3.00,80

24484,0.00,3.00,80,0.00,3.00,80

24503,0.00,3.00,80,0.00,3.00,80

24516,0.00,3.00,80,0.00,3.00,80

24536,0.00,3.00,80,0.00,3.00,80

24551,0.00,3.00,80,0.00,3.00,80

24566,0.00,3.00,80,0.00,3.00,80

24586,0.00,3.00,80,0.00,3.00,80

24600,0.00,3.00,80,0.00,3.00,80

24619,0.00,3.00,80,0.00,3.00,80

24636,0.00,3.00,80,0.00,3.00,80

24653,0.00,3.00,80,0.00,3.00,80

24668,0.00,3.00,80,0.00,3.00,80

24686,0.00,3.00,80,0.00,3.00,80

24702,0.00,3.00,80,0.00,3.00,80

24717,0.00,3.00,80,0.00,3.00,80

24736,0.00,3.00,80,0.00,3.00,80

24750,0.00,3.00,80,0.00,3.00,80

24769,0.00,3.00,80,0.00,3.00,80

24786,0.00,3.00,80,0.00,3.00,80

24800,0.00,3.00,80,0.00,3.00,80

24817,0.00,3.00,80,0.00,3.00,80

24836,0.00,3.00,80,0.00,3.00,80

24852,0.00,3.00,80,0.00,3.00,80

24867,0.00,3.00,80,0.00,3.00,80

24885,0.00,3.00,80,0.00,3.00,80

24901,0.00,3.00,80,0.00,3.00,80

24919,0.00,3.00,80,0.00,3.00,80

24936,0.00,3.00,80,0.00,3.00,80

24951,0.00,3.00,80,0.00,3.00,80

24966,0.00,3.00,80,0.00,3.00,80

24986,0.00,3.00,80,0.00,3.00,80

25000,0.00,3.00,80,0.00,3.00,80

25017,0.00,3.00,80,0.00,3.00,80

25036,0.00,3.00,80,0.00,3.00,80

25052,0.00,3.00,80,0.00,3.00,80

25066,0.00,3.00,80,0.00,3.00,80

25083,0.00,3.00,80,0.00,3.00,80

25101,0.00,3.00,80,0.00,3.00,80

25116,0.00,3.00,80,0.00,3.00,80

25135,0.00,3.00,80,0.00,3.00,80

25152,0.00,3.00,80,0.00,3.00,80

25167,0.00,3.00,80,0.00,3.00,80

25186,0.00,3.00,80,0.00,3.00,80

25201,0.00,3.00,80,0.00,3.00,80

25217,0.00,3.00,80,0.00,3.00,80

25236,0.00,3.00,80,0.00,3.00,80

25251,0.00,3.00,80,0.00,3.00,80

25267,0.00,3.00,80,0.00,3.00,80

25286,0.00,3.00,80,0.00,3.00,80

25301,0.00,3.00,80,0.00,3.00,80

25317,0.00,3.00,80,0.00,3.00,80

25336,0.00,3.00,80,0.00,3.00,80

25351,0.00,3.00,80,0.00,3.00,80

25366,0.00,3.00,80,0.00,3.00,80

25386,0.00,3.00,80,0.00,3.00,80

25400,0.00,3.00,80,0.00,3.00,80

25419,0.00,3.00,80,0.00,3.00,80

25436,0.00,3.00,80,0.00,3.00,80

25450,0.00,3.00,80,0.00,3.00,80

25467,0.00,3.00,80,0.00,3.00,80

25483,0.00,3.00,80,0.00,3.00,80

25501,0.00,3.00,80,0.00,3.00,80

25516,0.00,3.00,80,0.00,3.00,80

25536,0.00,3.00,80,0.00,3.00,80

25551,0.00,3.00,80,0.00,3.00,80

25566,0.00,3.00,80,0.00,3.00,80

25588,0.00,3.00,80,0.00,3.00,80

25601,0.00,3.00,80,0.00,3.00,80

25620,0.00,3.00,80,0.00,3.00,80

25639,0.00,3.00,80,0.00,3.00,80

25652,0.00,3.00,80,0.00,3.00,80

25667,0.00,3.00,80,0.00,3.00,80

25687,0.00,3.00,80,0.00,3.00,80

25700,0.00,3.00,80,0.00,3.00,80

25718,0.00,3.00,80,0.00,3.00,80

25735,0.00,3.00,80,0.00,3.00,80

25750,0.00,3.00,80,0.00,3.00,80

25769,0.00,3.00,80,0.00,3.00,80

25786,0.00,3.00,80,0.00,3.00,80

25802,0.00,3.00,80,0.00,3.00,80

25817,0.00,3.00,80,0.00,3.00,80

25837,0.00,3.00,80,0.00,3.00,80

25851,0.00,3.00,80,0.00,3.00,80

25868,0.00,3.00,80,0.00,3.00,80

25886,0.00,3.00,80,0.00,3.00,80

25901,0.00,3.00,80,0.00,3.00,80

25918,0.00,3.00,80,0.00,3.00,80

25936,0.00,3.00,80,0.00,3.00,80

25953,0.00,3.00,80,0.00,3.00,80

25967,0.00,3.00,80,0.00,3.00,80

25985,0.00,3.00,80,0.00,3.00,80

26001,0.00,3.00,80,0.00,3.00,80

26018,0.00,3.00,80,0.00,3.00,80

26035,0.00,3.00,80,0.00,3.00,80

26051,0.00,3.00,80,0.00,3.00,80

26069,0.00,3.00,80,0.00,3.00,80

26086,0.00,3.00,80,0.00,3.00,80

26101,0.00,3.00,80,0.00,3.00,80

26117,0.00,3.00,80,0.00,3.00,80

26135,0.00,3.00,80,0.00,3.00,80

26152,0.00,3.00,80,0.00,3.00,80

26170,0.00,3.00,80,0.00,3.00,80

26185,0.00,3.00,80,0.00,3.00,80

26200,0.00,3.00,80,0.00,3.00,80

26216,0.00,3.00,80,0.00,3.00,80

26236,0.00,3.00,80,0.00,3.00,80

26250,0.00,3.00,80,0.00,3.00,80

26267,0.00,3.00,80,0.00,3.00,80

26285,0.00,3.00,80,0.00,3.00,80

26301,0.00,3.00,80,0.00,3.00,80

26317,0.00,3.00,80,0.00,3.00,80

26336,0.00,3.00,80,0.00,3.00,80

26350,0.00,3.00,80,0.00,3.00,80

26367,0.00,3.00,80,0.00,3.00,80

26383,0.00,3.00,80,0.00,3.00,80

26402,0.00,3.00,80,0.00,3.00,80

26419,0.00,3.00,80,0.00,3.00,80

26435,0.00,3.00,80,0.00,3.00,80

26452,0.00,3.00,80,0.00,3.00,80

26468,0.00,3.00,80,0.00,3.00,80

26487,0.00,3.00,80,0.00,3.00,80

26501,0.00,3.00,80,0.00,3.00,80

26517,0.00,3.00,80,0.00,3.00,80

26535,0.00,3.00,80,0.00,3.00,80

26551,0.00,3.00,80,0.00,3.00,80

26569,0.00,3.00,80,0.00,3.00,80

26586,0.00,3.00,80,0.00,3.00,80

26601,0.00,3.00,80,0.00,3.00,80

26617,0.00,3.00,80,0.00,3.00,80

26635,0.00,3.00,80,0.00,3.00,80

26651,0.00,3.00,80,0.00,3.00,80

26669,0.00,3.00,80,0.00,3.00,80

26685,0.00,3.00,80,0.00,3.00,80

26701,0.00,3.00,80,0.00,3.00,80

26720,0.00,3.00,80,0.00,3.00,80

26736,0.00,3.00,80,0.00,3.00,80

26751,0.00,3.00,80,0.00,3.00,80

26768,0.00,3.00,80,0.00,3.00,80

26786,0.00,3.00,80,0.00,3.00,80

26801,0.00,3.00,80,0.00,3.00,80

26819,0.00,3.00,80,0.00,3.00,80

26836,0.00,3.00,80,0.00,3.00,80

26851,0.00,3.00,80,0.00,3.00,80

26867,0.00,3.00,80,0.00,3.00,80

26885,0.00,3.00,80,0.00,3.00,80

26901,0.00,3.00,80,0.00,3.00,80

26918,0.00,3.00,80,0.00,3.00,80

26935,0.00,3.00,80,0.00,3.00,80

26953,0.00,3.00,80,0.00,3.00,80

26967,0.00,3.00,80,0.00,3.00,80

26987,0.00,3.00,80,0.00,3.00,80

27000,0.00,3.00,80,0.00,3.00,80

27017,0.00,3.00,80,0.00,3.00,80

27035,0.00,3.00,80,0.00,3.00,80

27051,0.00,3.00,80,0.00,3.00,80

27069,0.00,3.00,80,0.00,3.00,80

27085,0.00,3.00,80,0.00,3.00,80

27101,0.00,3.00,80,0.00,3.00,80

27118,0.00,3.00,80,0.00,3.00,80

27137,0.00,3.00,80,0.00,3.00,80

27151,0.00,3.00,80,0.00,3.00,80

27167,0.00,3.00,80,0.00,3.00,80

27185,0.00,3.00,80,0.00,3.00,80

27200,0.00,3.00,80,0.00,3.00,80

27220,0.00,3.00,80,0.00,3.00,80

27236,0.00,3.00,80,0.00,3.00,80

27251,0.00,3.00,80,0.00,3.00,80

27267,0.00,3.00,80,0.00,3.00,80

27285,0.00,3.00,80,0.00,3.00,80

27300,0.00,3.00,80,0.00,3.00,80

27318,0.00,3.00,80,0.00,3.00,80

27336,0.00,3.00,80,0.00,3.00,80

27350,0.00,3.00,80,0.00,3.00,80

27370,0.00,3.00,80,0.00,3.00,80

27385,0.00,3.00,80,0.00,3.00,80

27401,0.00,3.00,80,0.00,3.00,80

27417,0.00,3.00,80,0.00,3.00,80

27436,0.00,3.00,80,0.00,3.00,80

27451,0.00,3.00,80,0.00,3.00,80

27467,0.00,3.00,80,0.00,3.00,80

27487,0.00,3.00,80,0.00,3.00,80

27500,0.00,3.00,80,0.00,3.00,80

27521,0.00,3.00,80,0.00,3.00,80

27536,0.00,3.00,80,0.00,3.00,80

27551,0.00,3.00,80,0.00,3.00,80

27567,0.00,3.00,80,0.00,3.00,80

27586,0.00,3.00,80,0.00,3.00,80

27600,0.00,3.00,80,0.00,3.00,80

27617,0.00,3.00,80,0.00,3.00,80

27637,0.00,3.00,80,0.00,3.00,80

27652,0.00,3.00,80,0.00,3.00,80

27668,0.00,3.00,80,0.00,3.00,80

27685,0.00,3.00,80,0.00,3.00,80

27701,0.00,3.00,80,0.00,3.00,80

27717,0.00,3.00,80,0.00,3.00,80

27736,0.00,3.00,80,0.00,3.00,80

27753,0.00,3.00,80,0.00,3.00,80

27769,0.00,3.00,80,0.00,3.00,80

27785,0.00,3.00,80,0.00,3.00,80

27801,0.00,3.00,80,0.00,3.00,80

27820,0.00,3.00,80,0.00,3.00,80

27836,0.00,3.00,80,0.00,3.00,80

27850,0.00,3.00,80,0.00,3.00,80

27869,0.00,3.00,80,0.00,3.00,80

27886,0.00,3.00,80,0.00,3.00,80

27903,0.00,3.00,80,0.00,3.00,80

27918,0.00,3.00,80,0.00,3.00,80

27935,0.00,3.00,80,0.00,3.00,80

27950,0.00,3.00,80,0.00,3.00,80

27967,0.00,3.00,80,0.00,3.00,80

27986,0.00,3.00,80,0.00,3.00,80

28004,0.00,3.00,80,0.00,3.00,80

28017,0.00,3.00,80,0.00,3.00,80

28035,0.00,3.00,80,0.00,3.00,80

28053,0.00,3.00,80,0.00,3.00,80

28070,0.00,3.00,80,0.00,3.00,80

28085,0.00,3.00,80,0.00,3.00,80

28101,0.00,3.00,80,0.00,3.00,80

28117,0.00,3.00,80,0.00,3.00,80

28136,0.00,3.00,80,0.00,3.00,80

28151,0.00,3.00,80,0.00,3.00,80

28170,0.00,3.00,80,0.00,3.00,80

28185,0.00,3.00,80,0.00,3.00,80

28201,0.00,3.00,80,0.00,3.00,80

28217,0.00,3.00,80,0.00,3.00,80

28235,0.00,3.00,80,0.00,3.00,80

28252,0.00,3.00,80,0.00,3.00,80

28267,0.00,3.00,80,0.00,3.00,80

28287,0.00,3.00,80,0.00,3.00,80

28301,0.00,3.00,80,0.00,3.00,80

28316,0.00,3.00,80,0.00,3.00,80

28335,0.00,3.00,80,0.00,3.00,80

28351,0.00,3.00,80,0.00,3.00,80

28369,0.00,3.00,80,0.00,3.00,80

28384,0.00,3.00,80,0.00,3.00,80

28403,0.00,3.00,80,0.00,3.00,80

28418,0.00,3.00,80,0.00,3.00,80

28436,0.00,3.00,80,0.00,3.00,80

28451,0.00,3.00,80,0.00,3.00,80

28467,0.00,3.00,80,0.00,3.00,80

28486,0.00,3.00,80,0.00,3.00,80

