16,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

33,1.00,0.00,0.00,1.50,60,1.00,0.00,0.00,1.50,60

47,inputA,outputA,a_adjust,inputB,outputB,b_adjust

66,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

80,10.00,0.00,0.00,1.50,60,10.00,0.00,0.00,1.50,60

100,inputA,outputA,a_adjust,inputB,outputB,b_adjust

117,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

133,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

150,inputA,outputA,a_adjust,inputB,outputB,b_adjust

166,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

183,10.00,25.00,0.00,1.50,60,10.00,25.00,0.00,1.50,60

199,inputA,outputA,a_adjust,inputB,outputB,b_adjust

217,KpA,KiA,KdA,setpointA,FEEDFWDA,KpB,KiB,KdB,setpointB,FEEDFWDB

231,10.00,25.00,0.00,3.00,60,10.00,25.00,0.00,3.00,60
18084,2.81,75.25,60,2.69,75.50,60

18101,3.52,75.25,60,2.69,75.50,60

18117,3.52,75.25,60,2.69,75.50,60

18134,3.52,68.09,60,2.69,75.58,60

18151,3.52,68.09,60,2.69,75.58,60

18166,3.52,68.09,60,2.69,75.58,60

18185,3.52,68.09,60,2.69,75.58,60

18200,3.52,68.09,60,2.69,75.58,60

18217,3.52,67.96,60,2.69,75.66,60

18234,3.52,67.96,60,2.69,75.66,60

18248,3.52,67.96,60,2.69,75.66,60

18269,3.52,67.96,60,2.69,75.66,60

18284,3.52,67.96,60,2.69,75.66,60

18301,3.52,67.83,60,2.69,75.74,60

18317,3.52,67.83,60,2.69,75.74,60

18339,3.52,67.83,60,2.69,75.74,60

18352,3.52,67.83,60,2.69,75.74,60

18365,3.52,67.83,60,2.69,75.74,60

18385,3.52,67.70,60,2.69,75.81,60

18401,3.52,67.70,60,2.69,75.81,60

18417,3.52,67.70,60,2.69,75.81,60

18433,3.52,67.70,60,2.69,75.81,60

18451,3.52,67.57,60,2.69,75.81,60

18468,3.52,67.57,60,2.69,75.89,60

18485,3.52,67.57,60,2.29,75.89,60

18499,3.52,67.57,60,2.29,75.89,60

18517,3.52,67.57,60,2.29,75.89,60

18534,3.52,67.44,60,2.29,75.89,60

18551,3.52,67.44,60,2.29,80.05,60

18564,3.52,67.44,60,2.29,80.05,60

18589,3.52,67.44,60,2.29,80.05,60

18598,3.52,67.31,60,2.29,80.05,60

18618,3.52,67.31,60,2.29,80.23,60

18634,3.52,67.31,60,2.29,80.23,60

18649,3.52,67.31,60,2.29,80.23,60

18668,3.52,67.31,60,2.29,80.23,60

18681,3.73,65.01,60,2.29,80.23,60

18701,3.73,65.01,60,2.29,80.41,60

18716,3.73,65.01,60,2.29,80.41,60

18735,3.73,65.01,60,2.29,80.41,60

18751,3.73,64.83,60,2.29,80.41,60

18765,3.73,64.83,60,2.29,80.41,60

18785,3.73,64.83,60,2.29,80.58,60

18801,3.73,64.83,60,2.29,80.58,60

18817,3.73,64.83,60,2.29,80.58,60

18834,3.73,64.64,60,2.29,80.58,60

18849,3.73,64.64,60,2.29,80.58,60

18869,3.73,64.64,60,2.29,80.76,60

18883,3.73,64.64,60,2.29,80.76,60

18901,3.73,64.46,60,2.29,80.76,60

18918,3.73,64.46,60,2.29,80.76,60

18935,3.73,64.46,60,2.29,80.94,60

18954,3.73,64.46,60,2.29,80.94,60

18967,3.73,64.28,60,2.29,80.94,60

18982,3.73,64.28,60,2.29,80.94,60

19001,3.73,64.28,60,2.29,80.94,60

19017,3.73,64.28,60,2.29,81.11,60

19035,3.73,64.28,60,2.29,81.11,60

19051,3.73,64.10,60,2.29,81.11,60

19067,3.73,64.10,60,2.29,81.11,60

19084,3.73,64.10,60,2.29,81.11,60

19101,3.73,64.10,60,2.29,81.29,60

19117,3.73,63.92,60,2.29,81.29,60

19134,3.73,63.92,60,2.29,81.29,60

19150,3.73,63.92,60,2.29,81.29,60

19168,3.73,63.92,60,2.29,81.47,60

19185,3.73,63.92,60,2.29,81.47,60

19201,3.73,63.73,60,2.95,81.47,60

19218,3.73,63.73,60,2.95,81.47,60

19235,3.73,63.73,60,2.95,74.93,60

19251,3.73,63.73,60,2.95,74.93,60

19268,3.73,63.55,60,2.95,74.93,60

19285,3.73,63.55,60,2.95,74.93,60

19301,3.73,63.55,60,2.95,74.93,60

19318,3.73,63.55,60,2.95,74.94,60

19335,3.73,63.55,60,2.95,74.94,60

19351,3.73,63.37,60,2.95,74.94,60

19368,3.73,63.37,60,2.95,74.94,60

19381,3.10,63.37,60,2.95,74.94,60

19401,3.10,63.37,60,2.95,74.96,60

19418,3.10,69.68,60,2.95,74.96,60

19435,3.10,69.68,60,2.95,74.96,60

19450,3.10,69.68,60,2.95,74.96,60

19467,3.10,69.68,60,2.95,74.96,60

19484,3.10,69.68,60,2.95,74.97,60

19501,3.10,69.66,60,2.95,74.97,60

19517,3.10,69.66,60,2.95,74.97,60

19534,3.10,69.66,60,2.95,74.97,60

19550,3.10,69.66,60,2.95,74.98,60

19568,3.10,69.66,60,2.95,74.98,60

19584,3.10,69.64,60,2.95,74.98,60

19601,3.10,69.64,60,2.95,74.98,60

19618,3.10,69.64,60,2.95,74.98,60

19634,3.10,69.64,60,2.95,75.00,60

19651,3.10,69.64,60,2.95,75.00,60

19668,3.10,69.61,60,2.95,75.00,60

19684,3.10,69.61,60,2.95,75.00,60

19701,3.10,69.61,60,2.95,75.00,60

19718,3.10,69.61,60,2.95,75.01,60

19732,3.10,69.59,60,2.95,75.01,60

19751,3.10,69.59,60,2.95,75.01,60

19768,3.10,69.59,60,2.95,75.01,60

19784,3.10,69.59,60,2.95,75.02,60

19798,3.10,69.57,60,2.95,75.02,60

19818,3.10,69.57,60,2.95,75.02,60

19833,3.10,69.57,60,2.95,75.02,60

19851,3.10,69.57,60,2.95,75.03,60

19868,3.10,69.57,60,2.95,75.03,60

19882,3.10,69.54,60,2.95,75.03,60

19898,3.10,69.54,60,2.95,75.03,60

19918,3.10,69.54,60,2.95,75.03,60

19932,3.10,69.54,60,2.95,75.05,60

19951,3.10,69.54,60,2.95,75.05,60

19968,3.10,69.52,60,2.95,75.05,60

19984,3.10,69.52,60,2.95,75.05,60

20001,3.10,69.52,60,2.95,75.05,60

20018,3.10,69.52,60,2.67,75.06,60

20034,3.10,69.49,60,2.67,75.06,60

20049,3.10,69.49,60,2.67,75.06,60

20068,3.10,69.49,60,2.67,75.06,60

20084,3.13,69.49,60,2.67,75.06,60

20101,3.13,69.15,60,2.67,77.94,60

20117,3.13,69.15,60,2.67,77.94,60

20138,3.13,69.15,60,2.67,77.94,60

20149,3.13,69.15,60,2.67,77.94,60

20168,3.13,69.15,60,2.67,77.94,60

20181,3.13,69.12,60,2.67,78.02,60

20202,3.13,69.12,60,2.67,78.02,60

20216,3.13,69.12,60,2.67,78.02,60

20235,3.13,69.12,60,2.67,78.02,60

20248,3.13,69.09,60,2.67,78.02,60

20268,3.13,69.09,60,2.67,78.11,60

20281,3.13,69.09,60,2.67,78.11,60

20301,3.13,69.09,60,2.67,78.11,60

20318,3.13,69.09,60,2.67,78.11,60

20331,3.13,69.05,60,2.67,78.11,60

20352,3.13,69.05,60,2.67,78.19,60

20366,3.13,69.05,60,2.67,78.19,60

20385,3.13,69.05,60,2.67,78.19,60

20401,3.13,69.02,60,2.67,78.19,60

20418,3.13,69.02,60,2.67,78.27,60

20433,3.13,69.02,60,2.67,78.27,60

20451,3.13,69.02,60,2.67,78.27,60

20468,3.13,69.02,60,2.67,78.27,60

20483,3.13,68.99,60,2.67,78.27,60

20502,3.13,68.99,60,2.67,78.35,60

20516,3.13,68.99,60,2.67,78.35,60

20531,3.13,68.99,60,2.67,78.35,60

20551,3.13,68.96,60,2.67,78.35,60

20565,3.13,68.96,60,2.67,78.35,60

20585,3.13,68.96,60,2.67,78.44,60

20601,3.13,68.96,60,2.67,78.44,60

20618,3.13,68.96,60,2.67,78.44,60

20633,3.92,60.82,60,2.67,78.44,60

20651,3.92,60.82,60,2.67,78.52,60

20668,3.92,60.82,60,2.67,78.52,60

20681,3.92,60.82,60,2.67,78.52,60

20701,3.92,60.59,60,2.67,78.52,60

20718,3.92,60.59,60,2.67,78.60,60

20733,3.92,60.59,60,2.67,78.60,60

20751,3.92,60.59,60,2.67,78.60,60

20768,3.92,60.36,60,2.67,78.60,60

20784,3.92,60.36,60,2.67,78.60,60

20800,3.92,60.36,60,2.81,77.19,60

20816,3.92,60.36,60,2.81,77.19,60

20835,3.92,60.36,60,2.81,77.19,60

20850,3.92,60.13,60,2.81,77.19,60

20868,3.92,60.13,60,2.81,77.24,60

20884,3.92,60.13,60,2.81,77.24,60

20898,3.92,60.13,60,2.81,77.24,60

20915,3.92,59.90,60,2.81,77.24,60

20932,3.92,59.90,60,2.81,77.24,60

20951,3.92,59.90,60,2.81,77.29,60

20967,3.92,59.90,60,2.81,77.29,60

20985,3.92,59.90,60,2.81,77.29,60

20999,3.92,59.67,60,2.81,77.29,60

21016,3.92,59.67,60,2.81,77.33,60

21035,3.92,59.67,60,2.81,77.33,60

21051,3.92,59.67,60,2.81,77.33,60

21066,3.92,59.44,60,2.81,77.33,60

21085,3.92,59.44,60,2.81,77.33,60

21101,3.92,59.44,60,2.81,77.38,60

21118,3.92,59.44,60,2.81,77.38,60

21133,3.92,59.44,60,2.81,77.38,60

21152,3.92,59.21,60,2.81,77.38,60

21167,3.92,59.21,60,2.81,77.43,60

21184,3.92,59.21,60,2.81,77.43,60

21202,3.92,59.21,60,2.81,77.43,60

21214,3.92,58.98,60,2.81,77.43,60

21234,3.92,58.98,60,2.81,77.43,60

21251,3.92,58.98,60,2.81,77.47,60

21265,3.92,58.98,60,2.81,77.47,60

21284,3.36,64.42,60,2.81,77.47,60

21301,3.36,64.42,60,2.81,77.47,60

21318,3.36,64.42,60,2.81,77.52,60

21334,3.36,64.42,60,2.81,77.52,60

21351,3.36,64.42,60,2.81,77.52,60

21365,3.36,64.33,60,2.81,77.52,60

21384,3.36,64.33,60,2.81,77.57,60

21400,3.36,64.33,60,2.81,77.57,60

21418,3.36,64.33,60,2.81,77.57,60

21432,3.36,64.24,60,2.81,77.57,60

21452,3.36,64.24,60,2.81,77.57,60

21465,3.36,64.24,60,2.81,77.61,60

21484,3.36,64.24,60,3.19,77.61,60

21501,3.36,64.24,60,3.19,77.61,60

21518,3.36,64.15,60,3.19,77.61,60

21534,3.36,64.15,60,3.19,73.79,60

21551,3.36,64.15,60,3.19,73.79,60

21565,3.36,64.15,60,3.19,73.79,60

21585,3.36,64.06,60,3.19,73.79,60

21600,3.36,64.06,60,3.19,73.75,60

21617,3.36,64.06,60,3.19,73.75,60

21634,3.36,64.06,60,3.19,73.75,60

21652,3.36,64.06,60,3.19,73.75,60

21668,3.36,63.97,60,3.19,73.75,60

21684,3.36,63.97,60,3.19,73.70,60

21699,3.36,63.97,60,3.19,73.70,60

21718,3.36,63.97,60,3.19,73.70,60

21734,3.36,63.88,60,3.19,73.70,60

21751,3.36,63.88,60,3.19,73.70,60

21768,3.36,63.88,60,3.19,73.65,60

21784,3.36,63.88,60,3.19,73.65,60

21801,3.36,63.88,60,3.19,73.65,60

21818,3.36,63.79,60,3.19,73.65,60

21834,3.36,63.79,60,3.19,73.60,60

21852,3.36,63.79,60,3.19,73.60,60

21866,3.36,63.79,60,3.19,73.60,60

21886,3.36,63.79,60,3.19,73.60,60

21899,3.36,63.70,60,3.19,73.56,60

21918,3.36,63.70,60,3.19,73.56,60

21934,3.36,63.70,60,3.19,73.56,60

21948,3.36,63.70,60,3.19,73.56,60

21968,3.36,63.70,60,3.19,73.56,60

21984,3.36,63.60,60,3.19,73.51,60

22002,3.36,63.60,60,3.19,73.51,60

22017,3.36,63.60,60,3.19,73.51,60

22034,2.87,63.60,60,3.19,73.51,60

22051,2.87,68.62,60,3.19,73.51,60

22068,2.87,68.62,60,3.19,73.46,60

22085,2.87,68.62,60,3.19,73.46,60

22101,2.87,68.62,60,3.19,73.46,60

22118,2.87,68.62,60,3.19,73.46,60

22135,2.87,68.66,60,3.19,73.46,60

22151,2.87,68.66,60,3.19,73.41,60

22165,2.87,68.66,60,3.19,73.41,60

22185,2.87,68.66,60,3.19,73.41,60

22201,2.87,68.69,60,3.19,73.41,60

22218,2.87,68.69,60,3.19,73.36,60

22235,2.87,68.69,60,3.19,73.36,60

22251,2.87,68.69,60,3.19,73.36,60

22267,2.87,68.69,60,3.19,73.36,60

22285,2.87,68.72,60,3.19,73.36,60

22301,2.87,68.72,60,3.19,73.32,60

22318,2.87,68.72,60,2.58,73.32,60

22334,2.87,68.72,60,2.58,73.32,60

22351,2.87,68.76,60,2.58,73.32,60

22368,2.87,68.76,60,2.58,73.32,60

22388,2.87,68.76,60,2.58,79.54,60

22398,2.87,68.76,60,2.58,79.54,60

22418,2.87,68.76,60,2.58,79.54,60

22435,2.87,68.79,60,2.58,79.54,60

22451,2.87,68.79,60,2.58,79.64,60

22468,2.87,68.79,60,2.58,79.64,60

22485,2.87,68.79,60,2.58,79.64,60

22501,2.87,68.82,60,2.58,79.64,60

22518,2.87,68.82,60,2.58,79.75,60

22534,2.87,68.82,60,2.58,79.75,60

22552,2.87,68.82,60,2.58,79.75,60

22566,2.87,68.86,60,2.58,79.75,60

22585,2.87,68.86,60,2.58,79.75,60

22601,2.87,68.86,60,2.58,79.85,60

22618,2.87,68.86,60,2.58,79.85,60

22635,2.87,68.86,60,2.58,79.85,60

22649,2.87,68.89,60,2.58,79.85,60

22669,2.87,68.89,60,2.58,79.96,60

22684,3.33,68.89,60,2.58,79.96,60

22702,3.33,68.89,60,2.58,79.96,60

22714,3.33,64.19,60,2.58,79.96,60

22734,3.33,64.19,60,2.58,79.96,60

22751,3.33,64.19,60,2.58,80.06,60

22767,3.33,64.19,60,2.58,80.06,60

22784,3.33,64.10,60,2.58,80.06,60

22800,3.33,64.10,60,2.58,80.06,60

22816,3.33,64.10,60,2.58,80.17,60

22834,3.33,64.10,60,2.58,80.17,60

22851,3.33,64.10,60,2.58,80.17,60

22867,3.33,64.02,60,2.58,80.17,60

22895,3.33,64.02,60,2.58,80.17,60

22899,3.33,64.02,60,2.58,80.27,60

22919,3.33,64.02,60,2.58,80.27,60

22935,3.33,64.02,60,2.58,80.27,60

22952,3.33,63.94,60,2.58,80.27,60

22968,3.33,63.94,60,2.58,80.38,60

22985,3.33,63.94,60,2.58,80.38,60

23001,3.33,63.94,60,2.58,80.38,60

23019,3.33,63.86,60,2.58,80.38,60

23034,3.33,63.86,60,2.58,80.38,60

23052,3.33,63.86,60,2.92,80.48,60

23068,3.33,63.86,60,2.92,80.48,60

23085,3.33,63.78,60,2.92,80.48,60

23102,3.33,63.78,60,2.92,80.48,60

23119,3.33,63.78,60,2.92,77.10,60

23135,3.33,63.78,60,2.92,77.10,60

23152,3.33,63.78,60,2.92,77.10,60

23168,3.33,63.69,60,2.92,77.10,60

23185,3.33,63.69,60,2.92,77.12,60

23201,3.33,63.69,60,2.92,77.12,60

23219,3.33,63.69,60,2.92,77.12,60

23235,3.33,63.61,60,2.92,77.12,60

23251,3.33,63.61,60,2.92,77.12,60

23269,3.33,63.61,60,2.92,77.14,60

23285,3.33,63.61,60,2.92,77.14,60

23302,3.33,63.61,60,2.92,77.14,60

23318,3.33,63.53,60,2.92,77.14,60

23334,3.36,63.53,60,2.92,77.16,60

23352,3.36,63.53,60,2.92,77.16,60

23368,3.36,63.53,60,2.92,77.16,60

23383,3.36,63.08,60,2.92,77.16,60

23402,3.36,63.08,60,2.92,77.18,60

23418,3.36,63.08,60,2.92,77.18,60

23436,3.36,63.08,60,2.92,77.18,60

23451,3.36,63.08,60,2.92,77.18,60

23468,3.36,62.99,60,2.92,77.18,60

23485,3.36,62.99,60,2.92,77.20,60

23502,3.36,62.99,60,2.92,77.20,60

23516,3.36,62.99,60,2.92,77.20,60

23537,3.36,62.89,60,2.92,77.20,60

23552,3.36,62.89,60,2.92,77.20,60

23568,3.36,62.89,60,2.92,77.22,60

23582,3.36,62.89,60,2.92,77.22,60

23602,3.36,62.89,60,2.92,77.22,60

23617,3.36,62.80,60,2.92,77.22,60

23635,3.36,62.80,60,2.92,77.24,60

23652,3.36,62.80,60,2.92,77.24,60

23668,3.36,62.80,60,2.92,77.24,60

23684,3.36,62.71,60,2.92,77.24,60

23702,3.36,62.71,60,2.92,77.26,60

23718,3.36,62.71,60,3.22,77.26,60

23733,3.36,62.71,60,3.22,77.26,60

23753,3.36,62.71,60,3.22,77.26,60

23768,3.36,62.62,60,3.22,77.26,60

23785,3.36,62.62,60,3.22,74.16,60

23801,3.36,62.62,60,3.22,74.16,60

23815,3.36,62.62,60,3.22,74.16,60

23836,3.36,62.62,60,3.22,74.16,60

23849,3.36,62.53,60,3.22,74.10,60

23868,3.36,62.53,60,3.22,74.10,60

23883,3.36,62.53,60,3.22,74.10,60

23902,3.36,62.53,60,3.22,74.10,60

23916,3.36,62.53,60,3.22,74.10,60

23936,3.36,62.44,60,3.22,74.05,60

23952,3.36,62.44,60,3.22,74.05,60

23968,3.36,62.44,60,3.22,74.05,60

23986,3.36,62.44,60,3.22,74.05,60

24002,3.36,62.35,60,3.22,73.99,60

24018,3.36,62.35,60,3.22,73.99,60

24035,3.36,62.35,60,3.22,73.99,60

24051,3.36,62.35,60,3.22,73.99,60

24066,3.36,62.35,60,3.22,73.99,60

24085,3.36,62.26,60,3.22,73.94,60

24102,3.36,62.26,60,3.22,73.94,60

24118,2.74,62.26,60,3.22,73.94,60

24135,2.74,62.26,60,3.22,73.94,60

24152,2.74,68.57,60,3.22,73.88,60

24168,2.74,68.57,60,3.22,73.88,60

24184,2.74,68.57,60,3.22,73.88,60

24202,2.74,68.57,60,3.22,73.88,60

24218,2.74,68.57,60,3.22,73.88,60

24235,2.74,68.64,60,3.22,73.82,60

24252,2.74,68.64,60,3.22,73.82,60

24269,2.74,68.64,60,3.22,73.82,60

24285,2.74,68.64,60,3.22,73.82,60

24302,2.74,68.70,60,3.22,73.77,60

24318,2.74,68.70,60,3.22,73.77,60

24335,2.74,68.70,60,3.22,73.77,60

24352,2.74,68.70,60,3.22,73.77,60

24369,2.74,68.70,60,3.22,73.77,60

24386,2.74,68.77,60,3.33,72.64,60

24401,2.74,68.77,60,3.33,72.64,60

24419,2.74,68.77,60,3.33,72.64,60

24435,2.74,68.77,60,3.33,72.64,60

24452,2.74,68.77,60,3.33,72.64,60

24468,2.74,68.84,60,3.33,72.56,60

24485,2.74,68.84,60,3.33,72.56,60

24502,2.74,68.84,60,3.33,72.56,60

24519,2.74,68.84,60,3.33,72.56,60

24535,2.74,68.84,60,3.33,72.56,60

24552,2.74,68.90,60,3.33,72.48,60

24569,2.74,68.90,60,3.33,72.48,60

24585,2.74,68.90,60,3.33,72.48,60

24602,2.74,68.90,60,3.33,72.48,60

24619,2.74,68.97,60,3.33,72.40,60

24634,2.74,68.97,60,3.33,72.40,60

24652,2.74,68.97,60,3.33,72.40,60

24669,2.74,68.97,60,3.33,72.40,60

24686,2.74,68.97,60,3.33,72.40,60

24700,2.74,69.03,60,3.33,72.32,60

24716,2.74,69.03,60,3.33,72.32,60

24736,2.74,69.03,60,3.33,72.32,60

24752,2.74,69.03,60,3.33,72.32,60

24769,2.74,69.10,60,3.33,72.23,60

24785,2.74,69.10,60,3.33,72.23,60

24802,3.19,69.10,60,3.33,72.23,60

24819,3.19,69.10,60,3.33,72.23,60

24835,3.19,69.10,60,3.33,72.23,60

24852,3.19,64.53,60,3.33,72.15,60

24869,3.19,64.53,60,3.33,72.15,60

24888,3.19,64.53,60,3.33,72.15,60

24902,3.19,64.53,60,3.33,72.15,60

24917,3.19,64.48,60,3.33,72.07,60

24935,3.19,64.48,60,3.33,72.07,60

24952,3.19,64.48,60,3.33,72.07,60

24968,3.19,64.48,60,3.33,72.07,60

24985,3.19,64.43,60,3.33,72.07,60

25002,3.19,64.43,60,3.33,71.99,60

25019,3.19,64.43,60,3.33,71.99,60

25035,3.19,64.43,60,3.33,71.99,60

25053,3.19,64.43,60,3.33,71.99,60

25068,3.19,64.39,60,3.19,73.31,60

25085,3.19,64.39,60,3.19,73.31,60

25102,3.19,64.39,60,3.19,73.31,60

25119,3.19,64.39,60,3.19,73.31,60

25135,3.19,64.34,60,3.19,73.31,60

25151,3.19,64.34,60,3.19,73.27,60

25169,3.19,64.34,60,3.19,73.27,60

25185,3.19,64.34,60,3.19,73.27,60

25202,3.19,64.29,60,3.19,73.27,60

25216,3.19,64.29,60,3.19,73.22,60

25236,3.19,64.29,60,3.19,73.22,60

25252,3.19,64.29,60,3.19,73.22,60

25265,3.19,64.29,60,3.19,73.22,60

25285,3.19,64.24,60,3.19,73.17,60

25302,3.19,64.24,60,3.19,73.17,60

25319,4.18,64.24,60,3.19,73.17,60

25335,4.18,64.24,60,3.19,73.17,60

25351,4.18,64.24,60,3.19,73.17,60

25369,4.18,54.03,60,3.19,73.12,60

25386,4.18,54.03,60,3.19,73.12,60

25402,4.18,54.03,60,3.19,73.12,60

25418,4.18,54.03,60,3.19,73.12,60

25436,4.18,53.73,60,3.19,73.07,60

25452,4.18,53.73,60,3.19,73.07,60

25469,4.18,53.73,60,3.19,73.07,60

25482,4.18,53.73,60,3.19,73.07,60

25502,4.18,53.44,60,3.19,73.03,60

25519,4.18,53.44,60,3.19,73.03,60

25535,4.18,53.44,60,3.19,73.03,60

25552,4.18,53.44,60,3.19,73.03,60

25569,4.18,53.44,60,3.19,73.03,60

25582,4.18,53.14,60,3.19,72.98,60

25603,4.18,53.14,60,3.19,72.98,60

25619,4.18,53.14,60,3.19,72.98,60

25635,4.18,53.14,60,3.19,72.98,60

25651,4.18,52.85,60,3.19,72.98,60

25669,4.18,52.85,60,3.19,72.93,60

25685,4.18,52.85,60,3.19,72.93,60

25701,4.18,52.85,60,3.19,72.93,60

25719,4.18,52.85,60,3.19,72.93,60

25735,4.18,52.55,60,3.19,72.93,60

25752,4.18,52.55,60,3.19,72.88,60

25766,4.18,52.55,60,3.19,72.88,60

25785,4.18,52.55,60,3.01,72.88,60

25802,4.18,52.26,60,3.01,72.88,60

25819,4.18,52.26,60,3.01,74.74,60

25835,4.18,52.26,60,3.01,74.74,60

25852,4.18,52.26,60,3.01,74.74,60

25866,4.18,52.26,60,3.01,74.74,60

25885,4.18,51.96,60,3.01,74.74,60

25902,4.18,51.96,60,3.01,74.74,60

25919,3.60,51.96,60,3.01,74.74,60

25935,3.60,51.96,60,3.01,74.74,60

25952,3.60,57.65,60,3.01,74.74,60

25968,3.60,57.65,60,3.01,74.74,60

25985,3.60,57.65,60,3.01,74.74,60

26002,3.60,57.65,60,3.01,74.74,60

26018,3.60,57.65,60,3.01,74.74,60

26035,3.60,57.50,60,3.01,74.74,60

26052,3.60,57.50,60,3.01,74.74,60

26068,3.60,57.50,60,3.01,74.74,60

26084,3.60,57.50,60,3.01,74.74,60

26103,3.60,57.35,60,3.01,74.74,60

26117,3.60,57.35,60,3.01,74.74,60

26141,3.60,57.35,60,3.01,74.74,60

26153,3.60,57.35,60,3.01,74.74,60

26168,3.60,57.35,60,3.01,74.74,60

26186,3.60,57.20,60,3.01,74.74,60

26202,3.60,57.20,60,3.01,74.73,60

26218,3.60,57.20,60,3.01,74.73,60

26235,3.60,57.20,60,3.01,74.73,60

26252,3.60,57.20,60,3.01,74.73,60

26266,3.60,57.05,60,3.01,74.73,60

26286,3.60,57.05,60,3.01,74.73,60

26302,3.60,57.05,60,3.01,74.73,60

26318,3.60,57.05,60,3.01,74.73,60

26335,3.60,57.05,60,3.01,74.73,60

26351,3.60,56.90,60,3.01,74.73,60

26369,3.60,56.90,60,3.01,74.73,60

26382,3.60,56.90,60,3.01,74.73,60

26402,3.60,56.90,60,3.01,74.73,60

26419,3.60,56.75,60,3.01,74.73,60

26435,3.60,56.75,60,3.01,74.73,60

26452,3.60,56.75,60,3.01,74.73,60

26468,3.60,56.75,60,3.10,74.73,60

26486,3.60,56.75,60,3.10,74.73,60

26502,3.60,56.60,60,3.10,73.81,60

26519,3.60,56.60,60,3.10,73.81,60

26535,3.60,56.60,60,3.10,73.81,60

26552,3.60,56.60,60,3.10,73.81,60

26569,3.60,56.45,60,3.10,73.78,60

26586,3.60,56.45,60,3.10,73.78,60

26602,3.60,56.45,60,3.10,73.78,60

26616,3.60,56.45,60,3.10,73.78,60

26635,3.60,56.45,60,3.10,73.78,60

26652,3.60,56.30,60,3.10,73.76,60

26669,3.60,56.30,60,3.10,73.76,60

26685,3.60,56.30,60,3.10,73.76,60

26702,3.60,56.30,60,3.10,73.76,60

26718,3.60,56.15,60,3.10,73.73,60

26735,3.60,56.15,60,3.10,73.73,60

26752,3.60,56.15,60,3.10,73.73,60

26766,3.60,56.15,60,3.10,73.73,60

26786,2.52,56.15,60,3.10,73.73,60

26802,2.52,67.10,60,3.10,73.71,60

26819,2.52,67.10,60,3.10,73.71,60

26836,2.52,67.10,60,3.10,73.71,60

26852,2.52,67.10,60,3.10,73.71,60

26869,2.52,67.10,60,3.10,73.71,60

26885,2.52,67.22,60,3.10,73.69,60

26902,2.52,67.22,60,3.10,73.69,60

26917,2.52,67.22,60,3.10,73.69,60

26935,2.52,67.22,60,3.10,73.69,60

26951,2.52,67.22,60,3.10,73.69,60

26968,2.52,67.34,60,3.10,73.66,60

26985,2.52,67.34,60,3.10,73.66,60

27002,2.52,67.34,60,3.10,73.66,60

27018,2.52,67.34,60,3.10,73.66,60

27035,2.52,67.46,60,3.10,73.64,60

27052,2.52,67.46,60,3.10,73.64,60

27069,2.52,67.46,60,3.10,73.64,60

27084,2.52,67.46,60,3.10,73.64,60

27102,2.52,67.46,60,3.10,73.64,60

27119,2.52,67.58,60,3.10,73.61,60

27136,2.52,67.58,60,3.10,73.61,60

27152,2.52,67.58,60,3.10,73.61,60

27169,2.52,67.58,60,3.10,73.61,60

27186,2.52,67.70,60,3.10,73.59,60

27201,2.52,67.70,60,3.10,73.59,60

27219,2.52,67.70,60,3.10,73.59,60

27235,2.52,67.70,60,2.84,73.59,60

27252,2.52,67.70,60,2.84,73.59,60

27268,2.52,67.82,60,2.84,76.19,60

27285,2.52,67.82,60,2.84,76.19,60

27301,2.52,67.82,60,2.84,76.19,60

27319,2.52,67.82,60,2.84,76.19,60

27335,2.52,67.94,60,2.84,76.23,60

27352,2.52,67.94,60,2.84,76.23,60

27369,2.52,67.94,60,2.84,76.23,60

27386,2.52,67.94,60,2.84,76.23,60

